Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
-0.047195,-0.088784,-0.53618,54271.0,101420.0,-2226.4
0.0073954,0.10007,3.1312,-9053.3,-112560.0,-122.72
-0.030077,0.097425,2.2999,33916.0,-107940.0,-233.32
0.09723,0.023315,3.6186,-109510.0,-26961.0,61.242
0.096251,0.027016,3.61,-108420.0,-31086.0,-7.5193
0.098598,0.01693,3.6111,-111030.0,-19847.0,10.612
-0.052836,-0.085722,-1.6354,60714.0,98042.0,641.65
0.091925,0.040067,3.1686,-103390.0,-45371.0,-106.13
0.097028,0.024852,-1.7845,-111570.0,-29327.0,307.1
0.09692,0.025363,-1.776,-111430.0,-29866.0,316.57
-0.011367,-0.099347,-1.8633,12607.0,114700.0,190.47
-0.025388,-0.096689,-1.9338,29482.0,111590.0,36.836
0.091864,0.039038,3.8778,-103640.0,-44306.0,78.369
-0.018706,0.099599,2.6116,20641.0,-111160.0,-204.02
0.034792,0.09398,3.2011,-38813.0,-106020.0,-108.97
-0.10196,0.005833,2.089,113020.0,-6391.8,-210.08
-0.10158,0.01035,2.0979,112630.0,-11302.0,-295.63
-0.10211,0.00055164,2.0978,113200.0,-876.41,-215.07
0.089103,0.045202,3.5922,-100590.0,-51031.0,-45.858
0.091357,0.040478,3.5837,-103150.0,-45633.0,6.8874
-0.10228,0.0094917,1.8356,112790.0,-10342.0,-249.42
-0.10205,0.011921,1.826,112530.0,-12924.0,-248.97
0.0072079,0.10033,2.9496,-8847.4,-112620.0,-153.28
0.012399,0.099801,2.9411,-14524.0,-112030.0,-153.93
0.024335,-0.098668,2.2857,-26823.0,109920.0,-219.85
-0.030771,0.096725,2.5161,34907.0,-107570.0,-216.21
0.10131,-0.017169,1.7835,-111620.0,19306.0,-179.71
-0.032231,0.09493,3.329,37075.0,-106600.0,-82.667
0.01912,0.10113,1.7391,-21603.0,-111210.0,-237.51
0.013974,0.10199,1.7476,-16147.0,-112130.0,-238.16
-0.089169,0.045686,-1.7911,102630.0,-52694.0,328.3
-0.040768,0.093736,2.1461,46172.0,-103340.0,-269.69
-0.038527,0.094726,2.1364,43698.0,-104410.0,-212.57
-0.032321,0.097054,2.1436,36593.0,-107110.0,-300.33
-0.046557,-0.089585,-0.55612,53341.0,101920.0,-2434.5
-0.068345,0.073037,3.244,77365.0,-82209.0,-79.807
-0.073405,0.067968,3.2371,82685.0,-76859.0,-102.9
-0.066549,0.074693,3.2344,75274.0,-84132.0,-65.644
0.039976,0.091618,3.5558,-44599.0,-103610.0,-39.161
-0.0071776,-0.099973,-1.7582,7661.9,115100.0,403.48
0.076781,-0.064502,3.2641,-86841.0,72119.0,-99.447
0.014186,0.099435,-1.7058,-16945.0,-114090.0,485.94
-0.063488,-0.077068,-1.9405,73073.0,89340.0,-7.9465
0.02966,0.095929,3.028,-33195.0,-107960.0,-138.36
0.01294,0.10042,2.5433,-15101.0,-112070.0,-203.76
-0.099782,-0.0050091,3.3405,112740.0,5168.9,-77.904
-0.094368,-0.033324,3.9053,106500.0,36882.0,97.406
0.021148,-0.097126,0.30931,-27751.0,110000.0,2292.9
0.081432,-0.057877,3.9215,-92277.0,64699.0,21.58
-0.042518,0.093661,1.8585,47677.0,-102740.0,-246.47
-0.051355,0.089025,1.8582,57346.0,-97670.0,-247.21
-0.04679,0.091577,1.8497,52375.0,-100430.0,-246.97
0.060901,0.07941,3.5824,-68508.0,-89604.0,-38.791
-0.017529,0.10029,2.3781,19110.0,-111500.0,-225.59
0.056375,0.082988,3.2277,-63026.0,-93661.0,-104.48
0.04782,0.088127,3.2274,-53226.0,-99558.0,-104.62
-0.030413,0.096139,2.8794,34747.0,-107510.0,-169.56
0.026222,0.0973,2.7858,-29428.0,-109120.0,-173.67
0.023648,0.098472,2.5089,-26604.0,-109920.0,-204.61
-0.070075,-0.071195,-1.9359,80417.0,82789.0,3.0692
0.10014,-7.5461e-06,-1.8502,-115380.0,-654.49,150.95
0.0060731,0.099776,3.7451,-7702.3,-112480.0,18.727
-0.0066493,-0.097652,0.15562,11398.0,112820.0,-262.63
-0.078759,0.064302,-0.5781,88904.0,-73033.0,-1790.5
-0.084038,0.05742,-0.58276,94791.0,-65213.0,-1781.7
-0.079194,0.064008,-0.58802,89225.0,-72647.0,-1703.5
0.091942,0.047506,1.2055,-100860.0,-51879.0,58.454
0.08967,0.051685,1.1967,-98465.0,-56297.0,72.169
0.094212,0.042806,1.197,-103260.0,-46929.0,68.182
0.06131,0.082385,1.8787,-67575.0,-90887.0,-230.18
0.057036,0.085365,1.8872,-62670.0,-94334.0,-231.28
0.053007,0.087924,1.8784,-58104.0,-97215.0,-232.31
0.096067,0.038255,1.3874,-105260.0,-42125.0,-126.69
0.10282,9.8509e-07,1.7836,-113280.0,12.933,-226.3
0.075811,0.065113,3.9288,-85974.0,-72864.0,27.045
0.10226,-3.4646e-06,2.0631,-113210.0,-3.5804,-196.22
0.017584,0.10171,1.6094,-19943.0,-111560.0,-230.14
0.027317,0.099498,1.6096,-30219.0,-109220.0,-227.78
0.022253,0.10075,1.6181,-24875.0,-110560.0,-233.45
0.0097554,0.10057,2.6642,-11644.0,-112450.0,-191.48
-0.10333,-0.00021837,1.03,113460.0,-77.732,373.79
-0.10333,-0.0026983,1.0397,113430.0,2538.8,359.21
-0.060629,0.079929,3.025,68684.0,-89666.0,-152.84
-0.02753,0.09759,2.5768,31133.0,-108700.0,-209.1
-0.031281,0.095795,2.9139,35789.0,-107160.0,-164.33
-0.03576,0.094188,2.9052,40998.0,-105280.0,-166.16
-0.093622,-0.044422,1.0338,102510.0,48624.0,359.72
-0.097072,0.024973,3.0804,109520.0,-27551.0,-137.75
-0.09858,0.017974,3.0734,111190.0,-19795.0,-139.51
-0.09646,0.027343,3.0707,108820.0,-30207.0,-139.83
-0.034283,0.095657,-1.5313,39616.0,-108270.0,854.35
-0.026665,0.098142,-1.526,30612.0,-111150.0,826.84
-0.034354,0.095711,-1.5212,39613.0,-108270.0,828.71
-0.074577,0.067066,3.0308,83847.0,-75676.0,-141.1
-0.067883,0.073826,3.0279,76517.0,-83081.0,-160.16
-0.081629,-0.057845,-1.9266,93601.0,67519.0,21.843
-0.097076,0.025162,3.0444,109480.0,-27752.0,-145.28
0.014902,-0.10053,2.283,-16736.0,111910.0,-221.96
0.012448,-0.10088,2.2734,-14103.0,112270.0,-222.99
0.0080267,0.099841,3.2955,-9757.1,-112450.0,-90.962
-0.021417,0.097909,-1.9772,24657.0,-112770.0,18.864
-0.074825,-0.068296,2.4887,82934.0,76893.0,-224.17
0.10315,0.0086001,1.0796,-113010.0,-9963.9,263.47
0.057611,0.082847,2.7953,-64185.0,-93016.0,-166.92
0.091797,-0.046243,1.727,-101310.0,50721.0,-223.28
0.095708,-0.037454,1.7296,-105650.0,40914.0,-141.57
0.094785,-0.039777,1.72,-104610.0,43515.0,-288.56
-0.054046,-0.086103,2.2808,60317.0,95734.0,-235.06
-0.047882,-0.089719,2.2738,53654.0,99623.0,-234.46
0.095075,-0.031103,-1.8274,-109400.0,36665.0,292.58
0.052469,-0.087483,2.1955,-57543.0,97453.0,-219.56
0.043964,-0.091972,2.1928,-48012.0,102490.0,-221.54
-0.076592,-0.064097,3.7,85872.0,73082.0,22.402
0.087252,-0.051582,2.4609,-97578.0,57191.0,-191.34
0.091729,-0.043061,2.4635,-102440.0,47947.0,-181.17
-0.098754,0.035604,-1.0264,108530.0,-38582.0,240.96
-0.10138,0.027084,-1.0224,111460.0,-29018.0,153.65
-0.1013,0.0273,-1.0313,111430.0,-29138.0,179.56
0.081244,-0.061285,2.2782,-90798.0,67520.0,-206.26
-0.056877,-0.08309,2.7557,63919.0,93213.0,-190.23
-0.053302,-0.086293,2.3888,59650.0,96117.0,-228.06
-0.055391,-0.084986,2.3791,61883.0,94698.0,-229.03
-0.061231,-0.080863,2.3861,68145.0,90294.0,-229.86
-0.062556,0.079949,2.3768,70034.0,-88840.0,-232.48
-0.036791,0.094047,2.7581,42080.0,-104900.0,-188.23
-0.027351,0.097288,2.7584,31046.0,-108670.0,-186.88
0.041767,0.090866,-1.8666,-47715.0,-105060.0,176.92
-0.011362,0.10016,2.8972,12110.0,-112330.0,-164.02
-0.0066151,0.10054,2.906,6630.5,-112790.0,-162.13
0.013669,0.099217,3.2697,-15933.0,-111750.0,-96.344
0.027886,-0.096325,3.068,-30856.0,108640.0,-133.0
-0.10437,-0.0096973,-1.055,114750.0,9985.3,421.7
0.065414,-0.080424,1.1046,-71649.0,87954.0,193.75
0.011481,-0.09915,3.9429,-13247.0,111910.0,66.461
0.0019014,-0.099833,3.9402,-2720.0,112660.0,69.543
-0.093322,0.045206,1.1244,102080.0,-49485.0,222.39
-0.013455,0.10123,2.2226,14251.0,-112270.0,-234.18
-0.0082601,0.10177,2.2141,8275.0,-112870.0,-233.63
-0.0035027,0.10198,2.2228,2907.6,-113130.0,-232.24
0.027631,0.096211,3.296,-31066.0,-108510.0,-91.483
0.044536,0.089661,3.3657,-49598.0,-101370.0,-78.941
0.053273,0.084837,3.366,-59495.0,-95897.0,-79.81
-0.05773,0.081522,3.4753,65751.0,-91684.0,-44.516
0.068067,-0.076383,0.76453,-75766.0,84520.0,716.6
0.012425,0.10249,1.6179,-14476.0,-112390.0,-232.43
0.054174,-0.088068,1.5406,-58818.0,96884.0,-205.73
-0.041059,0.091379,3.3115,47335.0,-102460.0,-92.952
-0.068255,0.073173,3.208,77290.0,-82294.0,-153.21
-0.057628,-0.081535,-1.9054,66601.0,94246.0,86.859
-0.036362,-0.093195,3.301,41638.0,104910.0,-90.509
-0.10393,-0.014308,-0.88013,114170.0,14963.0,-443.41
0.043797,-0.091436,2.4711,-48013.0,102400.0,-203.41
0.080951,-0.059275,-1.7386,-93528.0,67510.0,554.61
0.085565,-0.052281,-1.7434,-98686.0,59722.0,444.17
0.080821,-0.059406,-1.7477,-93371.0,67733.0,467.62
-0.083106,0.060937,1.7209,91050.0,-67423.0,-244.8
0.090535,0.042447,3.4712,-102090.0,-48033.0,-67.486
0.09264,0.037679,3.4627,-104380.0,-42844.0,-70.126
-0.084765,0.059442,1.5024,92509.0,-65500.0,-190.64
0.00014974,-0.10312,0.96798,-775.39,113470.0,422.52
-0.019793,0.098227,3.938,22219.0,-110480.0,74.371
-0.044582,-0.090367,2.7418,50522.0,101110.0,-190.11
-0.046781,-0.089254,2.7321,52933.0,99869.0,-191.75
-0.059398,-0.080324,-1.8554,68496.0,92855.0,201.18
-0.08257,-0.056552,-1.8867,94676.0,65976.0,122.01
0.077432,0.063145,3.8424,-87769.0,-70729.0,4.4481
0.029055,-0.095474,3.8044,-32296.0,108010.0,21.989
0.01973,-0.097796,3.8017,-22171.0,110530.0,24.195
0.068262,-0.073275,-1.8596,-78972.0,84129.0,210.48
-0.095148,0.030923,3.2671,107530.0,-34353.0,10.789
0.023411,-0.095691,0.27364,-32296.0,108720.0,2668.5
0.099855,-0.0086394,3.4159,-112380.0,10158.0,-93.458
-0.034642,-0.09042,0.2469,51984.0,100750.0,3705.8
-0.049965,-0.089459,0.82726,55670.0,98908.0,611.33
0.057464,-0.081882,3.8581,-64351.0,92541.0,24.308
0.056331,0.083973,2.6655,-62599.0,-94134.0,-182.02
-0.068069,0.073395,-1.7825,78477.0,-84556.0,342.83
-0.068322,0.073122,-1.7924,78780.0,-84279.0,320.9
-0.061637,0.078876,-1.7878,71368.0,-90639.0,330.66
0.020181,0.098139,3.2094,-22992.0,-110530.0,-107.69
0.025859,0.04594,-0.23217,-38958.0,-103120.0,-32113.0
0.075731,0.066156,3.0035,-85457.0,-73864.0,-137.01
-0.073529,0.071248,1.9871,81249.0,-78861.0,-216.84
-0.066446,0.077892,1.9872,73547.0,-86089.0,-199.42
0.095459,0.036726,1.9666,-105540.0,-41033.0,-212.19
0.093451,0.041508,1.9751,-103450.0,-46033.0,-218.16
0.091425,0.045842,1.9663,-101280.0,-50632.0,-218.42
0.092087,0.039582,-1.7393,-105890.0,-45744.0,406.69
-0.03604,-0.097191,1.1731,39864.0,106190.0,118.76
-0.083652,0.055461,-1.7266,95861.0,-64150.0,463.69
-0.083838,0.055113,-1.7366,96117.0,-63770.0,443.01
-0.050561,-0.086115,-1.9001,58717.0,99347.0,97.649
0.078594,0.062006,3.3928,-88944.0,-69450.0,-77.945
-0.034071,0.097935,1.5128,37881.0,-106830.0,-198.76
-0.024513,0.10079,1.5131,26806.0,-110130.0,-199.2
-0.029547,0.099403,1.5216,32683.0,-108530.0,-203.38
-0.089474,-0.045031,-1.9766,103080.0,51957.0,-36.202
0.058066,0.087008,-1.1231,-63767.0,-95940.0,630.53
0.050402,-0.08684,3.1287,-55848.0,98143.0,-122.19
0.083696,-0.054512,3.8329,-94768.0,61038.0,1.3531
0.079627,-0.060371,3.8399,-90266.0,67514.0,5.6516
-0.0073397,0.1019,2.1795,7175.2,-112950.0,-248.16
-0.10332,-0.0090613,1.239,113030.0,9263.7,49.387
-0.1025,-0.016148,1.232,112160.0,16818.0,58.462
-0.10349,-0.0066011,1.2293,113220.0,6662.0,62.014
0.0034505,-0.099774,3.5638,-4281.0,112720.0,-24.415
-0.0037341,-0.099795,3.5707,3754.0,112730.0,-30.053
0.005909,-0.099646,3.5734,-7034.2,112580.0,-35.386
-0.030763,0.095603,-1.7691,35972.0,-109610.0,366.75
0.09198,-0.040624,2.9578,-103240.0,45855.0,-104.37
-0.10166,-0.021018,1.2513,111240.0,22066.0,32.886
-0.095892,0.037963,0.94728,105650.0,-41407.0,464.44
-0.096808,0.035645,0.95695,106630.0,-38813.0,469.36
0.020796,0.099277,2.431,-23536.0,-110640.0,-212.25
0.0095957,0.099625,-1.8355,-11856.0,-114770.0,230.86
0.0011509,0.10016,-1.8302,-2284.9,-115350.0,240.48
0.00079667,0.10015,-1.8402,-1880.3,-115370.0,220.33
0.023736,0.099254,2.1284,-26611.0,-110020.0,-229.09
0.018634,0.10034,2.1369,-21175.0,-111190.0,-231.09
0.013937,0.10114,2.1282,-16154.0,-112030.0,-232.8
0.052758,0.085338,3.2016,-58828.0,-96362.0,-108.84
0.040149,0.094917,1.6705,-43823.0,-104490.0,-234.25
-0.082502,-0.056667,3.3471,92542.0,64599.0,-77.163
0.018399,-0.10285,-1.0977,-20312.0,113390.0,577.68
0.026848,-0.10096,-1.1024,-29360.0,111390.0,589.17
0.018808,-0.10273,-1.1077,-20756.0,113310.0,605.89
-0.038362,0.094967,2.0662,43234.0,-104630.0,-244.89
0.079997,-0.061801,2.6548,-89885.0,68565.0,-178.25
-0.014559,0.10141,2.0755,15458.0,-112140.0,-240.48
0.10002,-0.00056765,3.8401,-112720.0,758.96,-104.05
-0.098108,0.019607,3.2077,110810.0,-21619.0,-110.34
0.011121,0.10052,2.6124,-13131.0,-112300.0,-197.0
0.005923,0.10098,2.6209,-7457.4,-112810.0,-197.12
0.0011645,0.1012,2.6121,-2204.8,-113040.0,-199.5
-0.094539,-0.032993,-1.8728,109190.0,37327.0,148.55
-0.066004,0.075639,-1.7027,75955.0,-86797.0,507.71
0.094483,0.041466,1.5256,-103770.0,-45600.0,-197.85
0.092259,0.046175,1.5341,-101430.0,-50572.0,-196.01
0.090053,0.050402,1.5253,-99094.0,-55021.0,-201.76
0.037784,-0.092824,3.1786,-41701.0,104920.0,-114.03
0.044324,-0.089966,3.1716,-48972.0,101730.0,-115.13
-0.056516,0.084624,2.2818,63433.0,-93698.0,-237.92
0.012764,0.10081,2.3616,-14905.0,-112140.0,-219.59
-0.019515,0.10017,2.2656,21389.0,-111110.0,-233.52
-0.014363,0.10104,2.2571,15326.0,-112110.0,-232.72
-0.0096291,0.10154,2.2659,9858.7,-112720.0,-231.32
-0.010278,0.10185,2.1016,10532.0,-112710.0,-238.89
-0.0050699,0.10221,2.0931,4626.1,-113110.0,-238.05
-0.00030623,0.10227,2.1018,-678.61,-113200.0,-237.01
-0.070723,0.073939,2.0133,78239.0,-81839.0,-215.46
-0.081506,-0.065008,-1.1772,89597.0,72426.0,865.9
-0.082081,-0.064393,-1.1672,90190.0,71684.0,752.25
0.092459,0.038085,3.48,-104220.0,-43202.0,-68.008
-0.078434,0.062585,-1.722,89862.0,-72312.0,471.55
0.011678,0.099603,3.1572,-13750.0,-112070.0,-118.12
0.0092409,0.099643,-1.8455,-11462.0,-114810.0,210.72
0.00044366,0.10013,-1.8501,-1475.3,-115370.0,200.47
-0.068512,0.074354,0.622,76914.0,-83502.0,889.08
-0.047296,-0.088083,3.2887,53867.0,99193.0,-92.121
-0.040903,-0.09128,3.2817,46763.0,102740.0,-92.622
-0.049452,-0.086888,3.279,56231.0,97875.0,-94.421
0.038408,-0.092185,3.8431,-42564.0,104380.0,28.616
0.083332,0.055311,3.4622,-94228.0,-62057.0,-67.31
0.081887,0.057413,-1.8385,-94808.0,-65756.0,239.08
-0.10134,0.020138,1.5809,111250.0,-21621.0,-225.66
-0.10087,0.022531,1.5713,110720.0,-24193.0,-222.67
-0.099086,0.029473,1.5782,108790.0,-31764.0,-225.44
0.063427,0.079556,2.3371,-70563.0,-88435.0,-208.95
0.062797,0.079534,2.5533,-70048.0,-88769.0,-191.72
-0.029978,0.096309,2.8621,34223.0,-107690.0,-172.2
-0.024962,0.09777,2.8536,28253.0,-109410.0,-172.7
-0.020321,0.098829,2.8624,22700.0,-110690.0,-171.32
0.0080868,-0.099316,-0.45865,-9859.4,114600.0,-305.96
-0.099878,-0.00031228,3.3572,112860.0,71.781,-73.437
0.017464,0.098562,3.3131,-20065.0,-111070.0,-87.624
0.093075,0.040523,2.3556,-103670.0,-45279.0,-187.66
0.088649,0.049469,2.3554,-98910.0,-54913.0,-198.03
0.091076,0.044866,2.3469,-101530.0,-49917.0,-195.85
0.093995,0.034114,3.5061,-105860.0,-39000.0,-31.843
0.041329,-0.093993,1.8329,-44862.0,104000.0,-230.57
-0.07417,0.066842,3.8393,83541.0,-75677.0,63.163
-0.083686,-0.061116,1.0752,91027.0,67714.0,287.43
0.0259,-0.094212,0.24751,-38013.0,106840.0,2844.7
0.06345,-0.077421,3.6089,-71443.0,87273.0,-35.607
0.08835,0.046474,3.8429,-99866.0,-52276.0,-5.5593
0.04536,0.089286,3.3311,-50506.0,-100930.0,-85.531
0.084283,-0.053841,-1.8435,-97542.0,61632.0,240.79
-0.091215,0.042737,2.8165,102370.0,-47855.0,-191.92
-0.089094,0.046965,2.8253,99915.0,-52791.0,-185.12
-0.093307,0.037876,2.8251,104800.0,-42260.0,-216.67
-0.062107,0.078136,3.6826,70488.0,-88020.0,14.952
0.068676,0.072689,3.7643,-77750.0,-81645.0,-3.9565
0.04013,-0.09146,3.7808,-44465.0,103600.0,12.352
0.033482,-0.094041,3.7878,-37128.0,106450.0,16.288
0.0088865,0.099662,-1.8554,-11068.0,-114850.0,191.2
8.8174e-05,0.10012,-1.8601,-1068.8,-115380.0,180.47
0.086216,0.057339,1.2571,-94786.0,-62267.0,1.2793
0.088738,0.053304,1.2658,-97463.0,-57984.0,-8.968
-0.052139,0.085306,-1.948,60930.0,-98029.0,-24.661
0.0098511,0.10132,2.2837,-11760.0,-112540.0,-225.32
-0.029315,-0.095525,3.8865,33404.0,107640.0,66.419
-0.026937,-0.096236,3.8962,30607.0,108470.0,69.315
-0.043131,0.092826,2.0747,48588.0,-102250.0,-245.58
0.011624,-0.10289,1.2586,-13091.0,112650.0,3.0822
0.044364,-0.089529,3.7641,-49200.0,101440.0,6.5531
-0.10246,0.0080967,0.89301,113140.0,-8894.3,520.31
0.090921,-0.045958,2.1755,-101110.0,50863.0,-207.83
0.094845,-0.037175,2.1782,-105330.0,41417.0,-215.36
0.081781,0.057484,3.5659,-92565.0,-64460.0,-48.762
-0.06752,0.073655,3.9715,76292.0,-82930.0,94.676
-0.060197,0.079776,3.9686,68197.0,-89706.0,111.02
-0.06231,0.078134,3.9771,70586.0,-87836.0,82.423
-0.018935,-0.099476,2.5339,20965.0,111120.0,-211.08
0.062106,0.078929,3.15,-69720.0,-88819.0,-117.1
0.10329,0.0079293,1.3391,-113030.0,-9062.3,2.2469
0.10324,0.0086474,1.3293,-112960.0,-9915.5,-128.32
0.0085319,0.099681,-1.8654,-10672.0,-114890.0,171.28
-0.00026722,0.10011,-1.8701,-661.98,-115390.0,159.92
0.090777,-0.04811,1.7533,-100220.0,52823.0,-289.73
0.093893,-0.041705,1.7463,-103450.0,46171.0,-224.41
0.081625,-0.058657,0.56359,-92563.0,65714.0,1292.4
0.035814,-0.093196,3.7974,-39692.0,105510.0,17.886
0.02667,-0.096155,3.7947,-29700.0,108750.0,20.263
0.05016,-0.087027,3.0927,-55552.0,98322.0,-127.85
0.056247,-0.083303,3.0857,-62611.0,93987.0,-128.74
0.047991,-0.08823,3.083,-53073.0,99685.0,-129.49
0.096009,0.0295,3.0652,-107750.0,-33850.0,-102.03
-0.079971,0.05995,3.3838,90056.0,-68006.0,-61.864
0.0081777,0.099701,-1.8754,-10277.0,-114930.0,151.37
-0.00062252,0.1001,-1.88,-255.26,-115390.0,139.86
0.0641,-0.062755,-0.25143,-96630.0,61370.0,-8935.4
0.097536,0.031247,1.9063,-107640.0,-35201.0,-208.04
0.099008,0.02625,1.9152,-109260.0,-29766.0,-347.52
0.096006,0.035585,1.9147,-106040.0,-39751.0,-250.99
0.018257,0.098257,3.9632,-21103.0,-110690.0,59.38
-0.036296,-0.093628,2.9868,41431.0,105090.0,-151.98
-0.038584,-0.092708,2.9771,44014.0,104030.0,-153.73
-0.097076,0.029187,2.4615,108480.0,-32002.0,-229.87
-0.095613,0.033694,2.4702,106840.0,-37100.0,-229.06
0.077992,0.062449,3.8078,-88416.0,-69933.0,-0.24858
0.057806,0.084939,1.8526,-63511.0,-93780.0,-231.7
0.10501,-8.5391e-06,-1.0016,-115170.0,-654.74,275.41
0.10472,-0.0076422,-0.99654,-114840.0,8792.5,179.7
0.02904,0.096367,2.8637,-32482.0,-108220.0,-162.69
0.019829,-0.10137,1.0454,-21760.0,111350.0,296.48
-0.09508,-0.033405,-1.6679,109030.0,37596.0,593.41
-0.020979,0.10182,1.1932,22655.0,-111140.0,111.15
-0.01111,0.1033,1.1935,11284.0,-112860.0,109.3
-0.09647,0.030828,-1.5557,109990.0,-34582.0,789.47
-0.072266,0.072586,0.81115,80068.0,-80451.0,524.33
0.067775,-0.075567,2.4791,-75739.0,83993.0,-197.82
-0.093698,-0.035266,-1.9326,108220.0,40111.0,1.8983
-0.087757,0.047968,3.3699,98941.0,-54281.0,-69.848
-0.084079,0.054105,3.3769,94677.0,-61414.0,-68.036
-0.099859,-0.002246,-1.9539,115400.0,2229.7,-48.9
-0.099858,-0.0026459,-1.9639,115400.0,2670.6,-85.243
0.0078244,0.099721,-1.8853,-9882.7,-114970.0,131.44
-0.097945,0.024881,2.5994,109720.0,-27311.0,-248.66
-0.098853,0.020978,2.59,110640.0,-23324.0,-301.15
-0.039807,0.091999,3.2596,45723.0,-103210.0,-123.45
0.062194,0.079536,2.7695,-69537.0,-89095.0,-169.15
0.079229,0.063475,-1.5087,-90459.0,-71469.0,834.15
0.09001,0.043361,-1.869,-103960.0,-50078.0,188.8
0.089317,-0.04576,3.1088,-100540.0,51425.0,-120.1
0.0025035,-0.10007,-1.7828,-3423.3,115310.0,354.79
0.016659,-0.098364,3.7201,-18745.0,111190.0,16.166
0.095889,-0.028122,-1.8972,-110670.0,32708.0,169.81
0.095667,-0.028883,-1.8877,-110370.0,33697.0,256.09
0.087487,0.051866,2.2602,-97525.0,-57387.0,-205.14
-0.059126,0.080552,-1.9427,68739.0,-92717.0,-15.058
0.018341,0.0982,3.659,-21086.0,-110780.0,-10.374
-0.063301,0.080353,2.0308,70360.0,-88698.0,-243.47
-0.0552,0.08618,2.0311,61698.0,-94928.0,-247.36
0.057417,0.081964,3.5564,-64390.0,-92617.0,-43.489
0.048939,0.087229,3.5561,-54612.0,-98699.0,-41.358
0.071421,0.069958,3.8076,-80945.0,-78461.0,1.2466
0.091711,0.047725,1.4044,-100690.0,-52112.0,-135.81
0.089191,0.052294,1.4129,-98035.0,-56941.0,-141.14
0.086718,0.056366,1.4041,-95400.0,-61258.0,-134.92
0.032883,0.094797,3.0886,-36704.0,-106800.0,-128.34
0.091609,-0.039705,3.8286,-103450.0,44783.0,-88.731
0.067668,0.074252,-1.7229,-77987.0,-84984.0,440.73
0.039848,0.094572,1.8694,-43664.0,-104500.0,-234.34
0.034979,0.096445,1.8779,-38447.0,-106530.0,-234.62
-0.093461,-0.04777,-0.84325,102380.0,52679.0,-585.57
-0.064255,0.076389,3.7863,72730.0,-86138.0,67.217
-0.068127,0.072951,3.7947,76746.0,-82577.0,33.349
-0.071377,0.06977,3.7857,80475.0,-78951.0,135.92
-0.046392,-0.088439,3.4326,52903.0,99665.0,-57.955
0.083918,0.054246,3.6092,-94933.0,-60896.0,-41.854
-0.045432,0.08915,-1.9722,53313.0,-102390.0,17.971
-0.0041598,0.10232,2.0585,3596.0,-113150.0,-238.94
0.0010591,0.10237,2.05,-2194.6,-113190.0,-238.03
0.005819,0.10215,2.0588,-7398.1,-112970.0,-236.91
0.018225,-0.098107,3.6218,-20497.0,110900.0,-21.063
0.077992,0.064703,2.502,-87471.0,-71684.0,-190.92
-0.081029,-0.058495,3.707,90690.0,67006.0,38.98
0.058002,0.081663,-1.8273,-66574.0,-94232.0,252.76
-0.0064922,-0.099642,3.8033,6863.1,112520.0,23.106
0.059974,-0.083572,1.8119,-65785.0,92212.0,-227.53
0.06197,-0.082084,1.8216,-68127.0,90492.0,-226.81
0.067513,-0.0776,1.8146,-74605.0,85233.0,-228.91
0.038875,0.092901,2.8466,-43143.0,-104440.0,-163.74
0.037734,-0.096017,0.9788,-40793.0,105880.0,397.41
-0.060411,-0.079846,3.1226,68055.0,90110.0,-127.8
0.038284,0.093437,2.6823,-42427.0,-104780.0,-183.79
0.042657,0.091532,2.6911,-47219.0,-102710.0,-182.0
0.033398,0.095257,2.6908,-37131.0,-106770.0,-183.83
0.049365,0.088338,2.5961,-54615.0,-99001.0,-190.76
-0.0087971,-0.099744,3.2372,9454.2,112490.0,-103.88
-0.040803,0.095447,1.4089,45394.0,-103890.0,-130.52
0.038453,-0.096044,1.0868,-41466.0,105600.0,228.3
-0.021912,0.10165,1.2278,23732.0,-110910.0,63.041
-0.012058,0.10323,1.2281,12348.0,-112740.0,61.311
-0.030376,0.099077,1.5562,33507.0,-108270.0,-263.11
-0.09653,-0.032903,2.252,107340.0,35825.0,-305.52
0.081387,0.058532,3.22,-91937.0,-65520.0,-105.22
0.075204,0.066367,3.2197,-85023.0,-74272.0,-105.62
0.09062,0.049971,1.3092,-99421.0,-54537.0,-31.758
-0.026212,-0.096474,-1.9139,30461.0,111310.0,76.131
-0.10208,-0.015834,1.6182,112110.0,16542.0,-234.8
0.013,-0.098925,3.8447,-14874.0,111730.0,38.043
0.0034278,-0.099749,3.842,-4376.8,112640.0,40.403
0.0059052,-0.099624,3.8517,-7113.4,112490.0,42.08
0.089567,-0.045066,-1.7379,-103130.0,51662.0,404.36
0.057405,0.082036,-1.8473,-65889.0,-94720.0,216.59
-0.063262,-0.081995,1.1553,69063.0,89985.0,151.73
0.033137,0.095003,2.8897,-36917.0,-106780.0,-158.72
-0.025478,-0.097052,0.54737,28884.0,109780.0,1317.5
-0.10113,0.015957,1.9866,111900.0,-17286.0,-251.57
-0.067164,0.07739,1.948,74447.0,-85325.0,-293.29
-0.072144,0.072795,1.9411,79503.0,-80639.0,-174.1
-0.065058,0.079208,1.9378,72173.0,-87261.0,-121.46
-0.058129,0.081301,3.959,65988.0,-91347.0,103.11
0.080725,0.06015,2.8913,-90926.0,-67069.0,-149.89
-0.034651,0.093886,3.6143,39909.0,-105490.0,-9.9284
