Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
-0.042998,0.091555,2.6368,35142.5,-73051.0,-140.5015
-0.038659,0.093501,2.6456,31636.5,-74634.0,-139.3745
-0.068711,-0.073891,2.6617,54884.0,59647.5,-140.2775
-0.082743,-0.059095,0.66204,65984.5,47951.0,655.265
0.093256,-0.044313,1.4945,-73585.5,34823.0,-127.7065
0.010306,0.1013,2.2664,-8790.5,-80703.0,-156.24
-0.03155,0.099056,1.2275,25104.5,-77517.5,52.1835
-0.040878,0.095506,1.2272,32666.0,-74644.5,53.0695
-0.036036,0.097476,1.2187,28777.5,-76232.5,61.176
0.062519,0.078092,3.6949,-50441.5,-63022.5,-4.994349999999999
0.05441,0.083909,3.6946,-43613.5,-67927.0,-3.1889
0.058723,0.080978,3.6861,-47224.5,-65471.5,-5.2796
-0.074604,-0.069305,2.2464,59041.5,55724.5,-166.9715
0.075984,0.069533,1.6976,-60411.5,-54482.5,-159.0285
-0.08422,-0.057854,2.1523,66558.0,46539.0,-171.3265
0.0728,-0.068818,3.415,-59002.5,55222.5,-46.458
-0.026171,-0.097881,2.5049,21099.5,78314.5,-145.9765
-0.02765,0.098816,2.0146,22127.0,-78185.0,-169.1355
-0.0371,0.095606,2.0143,29966.0,-75529.0,-170.33749999999998
-0.032201,0.097425,2.0058,25933.0,-77009.0,-169.906
-0.096618,-0.025521,3.5979,78242.5,19983.0,2.8803
-0.095979,-0.027897,3.6076,77718.0,21928.5,4.8826
-0.10013,0.0037492,3.0595,80871.5,-3096.75,-95.6265
0.072969,0.068345,3.7212,-59208.0,-54856.5,-4.5528
-0.021178,-0.099637,2.2459,16793.0,79429.0,-160.6535
-0.024211,0.097224,3.9214,19767.5,-78189.0,41.665
0.10001,-1.1813e-07,3.8802,-80663.0,-78.9915,-20.97625
-0.077063,-0.063551,3.5921,61878.5,51890.5,-1.1132499999999999
-0.076812,-0.064667,2.9995,61504.5,52629.0,-103.418
-0.05514,0.038744,0.26347,55017.5,-56421.0,20608.0
-0.09188,-0.046457,1.852,72481.5,36835.5,-173.8315
0.0039182,0.10251,1.9463,-3831.25,-81185.5,-165.447
-0.0012901,0.1026,1.9548,274.055,-81276.5,-166.39600000000002
-0.036755,-0.093183,0.53485,30214.0,75749.0,814.165
-0.025876,-0.097036,-1.7191,21751.5,80928.0,363.625
0.069744,-0.07289,2.8391,-56209.0,58323.0,-108.70949999999999
-0.074665,-0.066317,3.7817,59902.0,54069.0,40.698
0.09267,0.037189,-1.9242,-77775.0,-31426.0,90.7075
0.092536,0.0375,-1.9341,-77671.0,-31688.0,78.351
0.095513,0.02922,-1.9294,-79958.5,-25360.5,80.137
0.076982,0.067405,2.0089,-61507.5,-53101.0,-153.509
0.080295,0.06339,2.0004,-64124.0,-49913.5,-152.9205
-0.097731,0.024028,2.8154,78773.0,-18898.5,-125.24100000000001
-0.09642,0.028993,2.8074,77698.0,-22935.0,-130.192
-0.094922,0.03361,2.816,76486.5,-26682.0,-103.844
-0.094951,-0.032286,3.1687,76761.0,25523.0,-79.453
-0.094137,-0.034603,3.1784,76085.5,27467.5,-77.7495
-0.091468,-0.041241,3.1714,73801.0,33122.0,-77.962
0.056035,-0.08697,1.5143,-43734.5,68656.5,-134.7655
-0.049841,-0.086749,3.207,40569.0,69971.5,-72.4155
-0.047686,-0.087953,3.2167,38876.5,70922.0,-70.987
-0.042842,-0.09076,2.9937,34965.0,73011.0,-101.88300000000001
-0.083589,-0.054996,3.4094,67197.5,44896.0,-37.308
0.028171,-0.095782,3.9746,-22146.0,77531.5,28.709000000000003
-0.08419,-0.054303,3.2654,67655.0,44288.5,-63.2675
-0.097098,-0.0344,0.88714,77040.0,26750.5,387.035
0.098087,0.030891,1.7072,-77506.0,-24711.0,-126.2805
0.088354,-0.049752,2.4345,-70814.5,39586.0,-131.77800000000002
0.076637,0.068328,1.8446,-61076.5,-53670.5,-157.189
0.075046,-0.067211,2.9041,-60627.0,53684.0,-101.85950000000001
0.069133,-0.077084,1.4741,-54602.0,60389.5,-122.5855
0.10133,-0.017183,1.7736,-80105.5,14055.5,-137.837
-0.099682,0.0074609,3.2561,80646.5,-5981.6,-64.327
0.040499,-0.093239,2.3174,-31768.0,74686.5,-147.901
0.031487,-0.096593,2.3147,-24750.0,77297.5,-149.4725
0.033838,-0.095789,2.3244,-26571.0,76687.0,-148.639
-0.00048222,0.10078,2.8629,-231.66,-80990.5,-113.8195
-0.019467,0.10242,-1.2115,15646.0,-82181.0,634.9300000000001
-0.051171,0.089574,1.6905,40990.0,-70271.5,-190.93
-0.095214,0.036541,2.2022,75917.5,-28808.0,-170.266
-0.093247,0.041395,2.1938,74275.5,-32817.5,-169.719
-0.091203,0.045685,2.2025,72587.5,-36396.0,-170.2475
0.095412,-0.031971,2.9245,-76581.0,26305.5,-83.966
-0.073096,0.068617,-1.7373,60975.0,-57493.5,325.045
-0.078647,0.062257,-1.7319,65491.5,-52288.0,333.815
0.012824,-0.099609,2.9379,-10425.25,80293.0,-104.162
0.0032456,-0.10041,2.9352,-2926.05,80916.5,-105.4855
0.0057148,-0.10028,2.9449,-4871.1,80821.0,-104.244
0.039371,0.094428,0.77986,-31143.0,-75389.5,404.605
-0.10076,0.0024648,2.7029,81016.5,-2094.3,-140.32150000000001
-0.10055,-0.0075295,2.7026,80850.5,5613.7,-138.383
-0.1008,-0.002239,2.6942,81032.0,1533.815,-142.7985
0.091174,-0.041211,3.4064,-73594.5,33399.5,44.0955
-0.093559,-0.042487,1.9406,74037.0,33538.0,-172.929
-0.089155,-0.051025,1.9433,70328.0,40744.0,-173.748
-0.073312,-0.070849,2.1841,57968.5,56867.5,-168.5255
-0.060493,-0.07941,3.4369,48900.5,64331.0,-33.012
-0.067868,-0.07325,3.4342,54630.0,59543.5,-33.273
-0.06603,-0.074888,3.4439,53199.0,60821.0,-31.4376
-0.096275,-0.026942,3.8137,77871.5,21126.0,52.6975
-0.09486,-0.038352,0.74503,75768.0,30202.5,491.38
0.076257,-0.065309,3.1561,-61739.5,52275.5,-76.884
-0.037244,-0.092684,3.5073,30553.0,74781.0,-22.2831
0.0072299,-0.10153,2.218,-6086.35,80966.5,-156.4715
-0.040752,0.092407,2.732,33386.5,-73836.5,-131.848
-0.10246,-0.0079474,-1.3596,83486.0,5896.0,768.005
-0.092138,0.038701,3.4807,74632.5,-30944.5,-49.460499999999996
0.083592,-0.05955,1.8393,-66559.5,46701.0,-154.3635
0.084985,-0.057477,1.8489,-67649.5,45102.0,-154.077
0.088746,-0.051427,1.8419,-70534.5,40446.0,-153.3645
0.05685,0.0833,2.8299,-45393.5,-67089.0,-110.2055
0.061096,0.080276,2.8214,-48951.0,-64542.0,-110.29950000000001
0.064817,0.077288,2.8301,-52099.5,-62025.0,-109.5025
-0.028663,-0.097886,2.1809,23007.5,77878.5,-162.25900000000001
0.0036254,-0.10332,1.4719,-3305.2,81345.5,-119.6395
0.013203,-0.10249,1.4745,-10626.6,80719.0,-120.992
0.042564,-0.091729,2.6054,-33506.0,73828.5,-131.2695
-0.046963,-0.074417,0.097529,65767.5,47875.0,1625.25
-0.01126,-0.099517,3.2275,8798.75,80393.5,-69.281
-0.030688,-0.095864,-1.6646,25618.5,79768.0,464.90000000000003
-0.069245,0.076953,1.1045,54520.5,-60592.5,170.375
-0.075533,0.070818,1.1065,59463.5,-55749.5,158.49
-0.074025,0.072352,1.0968,58158.5,-57112.5,252.495
0.072523,-0.071191,2.4002,-58218.5,56516.0,-138.451
-0.10168,-0.019649,1.0714,80159.0,14810.65,224.425
0.034294,0.095119,0.62409,-27513.5,-76789.0,627.48
0.038725,0.093492,0.63288,-30955.0,-75468.0,660.6
0.029321,0.09683,0.63257,-23634.5,-78074.5,657.125
-0.064659,-0.078017,2.4387,51559.0,62635.5,-156.105
-0.082219,0.058464,2.7046,65847.5,-47244.0,-137.202
-0.079347,0.062245,2.7134,63563.5,-50271.0,-136.33350000000002
-0.085147,0.054124,2.7131,68229.0,-43729.5,-136.71300000000002
-0.051954,-0.085191,3.5476,42255.5,68836.0,-12.99155
0.081765,0.063556,1.1704,-64686.5,-49568.5,85.8495
-0.030075,-0.092089,0.23031,33633.0,74102.0,2273.7
-0.036593,-0.089,0.23722,40118.5,70789.5,2808.05
0.07169,0.069696,3.9721,-58215.5,-55792.0,47.9815
0.075008,0.066065,3.9813,-60879.0,-52868.0,133.123
0.037144,0.09584,1.7915,-29232.0,-75889.5,-162.90449999999998
-0.10066,-0.010751,0.6277,81162.5,8135.85,749.195
-0.10011,-0.015742,0.63588,80646.0,12243.75,718.27
-0.099178,-0.020683,0.6277,80000.0,15913.95,672.325
0.06851,-0.073329,3.2517,-55367.5,58940.0,-66.414
0.077417,-0.068697,1.4505,-61322.0,53563.0,-112.628
0.079014,-0.066798,1.4601,-62596.0,52064.0,-116.5205
0.083393,-0.061163,1.4531,-66017.5,47654.5,-113.93100000000001
0.037315,-0.086594,-0.20256,-44844.5,69775.5,-2156.35
0.091818,-0.04272,2.4995,-73539.5,34210.0,-127.0775
0.0010823,0.10057,2.9926,-1475.01,-80937.5,-99.1345
0.082068,-0.062888,1.4795,-65010.0,49007.5,-123.58099999999999
-0.08006,-0.060142,3.2585,64257.5,49092.5,-64.40100000000001
-0.081537,-0.058176,3.2488,65458.5,47485.0,-66.1995
-0.071911,0.072828,0.79385,57253.5,-58097.5,373.86
0.056349,-0.0859,1.8645,-44255.5,68201.0,-158.36599999999999
-0.081766,0.062813,-1.3223,66152.0,-51257.0,712.95
0.073171,0.070315,-1.5234,-60711.5,-57676.5,593.45
0.09013,0.044006,3.1426,-72665.5,-35567.0,-76.3675
0.09212,0.039669,3.1513,-74205.5,-32217.0,-76.711
0.087713,0.048625,3.1511,-70793.0,-39154.5,-75.9825
0.069393,-0.07414,2.4528,-55660.5,59015.0,-136.446
0.071168,-0.072396,2.4625,-57146.5,57573.0,-135.5805
0.07605,-0.0672,2.4555,-61139.0,53316.5,-134.438
0.030803,-0.097662,1.9285,-24110.5,77626.0,-159.738
0.028429,-0.09839,1.9188,-22291.5,78167.0,-160.269
0.021502,-0.1001,1.9258,-17010.5,79485.5,-160.8025
0.066983,-0.074388,3.5923,-54165.5,59897.0,-22.096799999999998
0.015235,0.099405,-1.6759,-13137.15,-82748.0,398.965
0.0064836,0.1004,-1.6806,-6177.150000000001,-83561.0,381.40999999999997
0.014886,0.099414,-1.6859,-12862.65,-82798.5,384.52500000000003
-0.089346,-0.049081,0.68556,71336.5,39555.0,589.645
-0.027745,0.097128,0.56167,22704.0,-78340.5,485.69500000000005
-0.02317,0.098382,0.57045,18737.5,-79383.5,458.715
0.025768,-0.096867,3.0943,-20471.5,78287.5,-85.91000000000001
0.087621,-0.051851,2.2185,-70052.0,41051.5,-142.5855
-0.099214,-0.013571,3.1633,80223.0,10394.35,-80.214
0.023079,0.097211,3.9439,-18795.0,-78422.0,47.164
0.020675,0.097762,3.9535,-16959.5,-78836.0,51.938
-0.10261,0.010309,1.6557,80966.0,-8020.5,-167.019
0.087997,-0.052167,1.9762,-70102.0,41112.0,-150.702
0.044274,0.093133,-1.3173,-35631.5,-75719.5,708.135
-0.087113,-0.051533,2.6175,69549.0,41656.5,-146.867
-0.083223,-0.057537,2.6106,66318.5,46632.0,-146.7245
0.018612,-0.098172,3.3795,-14951.05,79429.5,-47.457499999999996
-0.10001,0.0093844,2.8961,80641.5,-7419.8,-115.8695
-0.0706,-0.070871,3.2445,56725.0,57637.5,-65.376
-0.068826,-0.072562,3.2542,55340.0,58964.0,-64.1305
0.03461,0.093836,-1.8414,-28809.5,-78741.5,168.45499999999998
0.044544,0.089456,3.7462,-35589.0,-72434.0,8.17165
-0.095479,0.032828,2.6692,76776.0,-25983.0,-142.0775
-0.0982,0.023227,2.6689,78970.0,-18265.0,-142.0205
-0.0033561,-0.10032,3.0142,2339.3,80907.5,-96.856
-0.00088473,-0.10035,3.0239,359.435,80941.0,-95.5715
0.0062546,-0.10014,3.0169,-5293.95,80770.0,-96.015
0.068248,0.077136,1.7319,-54139.0,-60706.0,-160.2015
0.047548,-0.088166,3.3253,-37732.0,71497.5,-56.7205
0.045344,-0.089303,3.3156,-35942.0,72417.0,-57.7755
-0.086125,-0.051564,3.1118,69193.0,41941.0,-88.286
0.090279,-0.048143,1.9596,-71831.5,38020.0,-150.50400000000002
0.089101,-0.050348,1.9499,-70921.0,39699.5,-150.87900000000002
0.012334,0.10205,1.8168,-10343.3,-80654.5,-165.213
-0.083225,-0.056639,2.8889,66604.0,46068.5,-118.2115
-0.048845,-0.089005,0.66632,39492.0,71368.5,602.925
-0.056995,-0.083968,0.66351,45836.5,67469.5,622.78
-0.055065,-0.085332,0.67321,44309.0,68483.5,576.885
-0.093636,-0.041131,2.1469,74423.0,32521.5,-171.6325
0.094986,-0.036433,2.2502,-75739.5,29234.0,-137.662
0.10174,0.00025452,-1.491,-83730.5,-377.91,638.1700000000001
0.10139,-0.0077836,-1.4965,-83462.5,6712.5,663.975
-0.056044,-0.086568,0.97806,44421.5,68372.5,306.805
0.004837,0.10254,1.9117,-4538.55,-81160.5,-166.9485
-0.069246,-0.076203,1.7188,54350.5,60522.0,-166.5545
-0.10374,-0.011733,-1.1448,83169.5,8873.0,509.315
-0.10253,-0.020164,-1.1396,82247.0,15207.85,504.58500000000004
-0.10243,-0.020374,-1.1496,82210.5,15422.85,525.7049999999999
-0.064963,-0.075856,0.43507,53536.5,61496.0,340.495
-0.057449,-0.081804,0.43785,47511.5,66262.0,43.626000000000005
0.084849,-0.053726,-1.7037,-71022.0,44469.5,350.45500000000004
0.08918,-0.04607,-1.7084,-74505.0,38351.0,356.55
0.084997,-0.053414,-1.7137,-71170.0,44239.0,346.09
0.050798,0.090296,1.4028,-39652.5,-71128.0,-88.0385
0.041856,0.094729,1.4025,-32682.5,-74586.5,-87.56349999999999
0.046593,0.092526,1.394,-36348.0,-72876.5,-82.75150000000001
0.086228,-0.057235,1.1224,-68189.0,44647.0,121.22200000000001
0.098806,0.015477,-1.8801,-82768.5,-13481.75,139.7855
0.055409,-0.08327,3.8484,-44316.0,67411.0,22.4695
0.058669,0.081541,3.124,-47035.5,-65832.0,-80.08500000000001
-0.097507,-0.027163,2.5831,78291.0,21091.0,-155.739
0.080235,-0.06231,2.3765,-64425.5,49336.0,-137.349
-0.089691,-0.049451,2.0776,70974.5,39524.0,-173.951
-0.095796,0.02951,3.097,77457.5,-23405.5,-90.035
-0.016775,-0.09991,2.5076,13218.85,80021.5,-146.3665
-0.070944,0.073044,2.2294,56526.5,-58281.5,-167.7845
-0.067448,0.076258,2.2382,53855.0,-60755.5,-167.16649999999998
-0.074597,0.069294,2.2379,59350.0,-55400.5,-167.61
0.071736,-0.069706,-1.9793,-60531.5,58122.5,40.6115
-0.010134,0.1034,1.3405,7291.1,-81122.0,-45.172
0.088406,-0.047347,3.1711,-71360.5,38097.5,-74.3455
0.084826,-0.053517,3.1781,-68572.0,42910.0,-73.9615
0.089541,-0.045135,3.1808,-72246.5,36379.0,-74.0565
-0.082597,0.061023,-1.3722,67097.5,-50034.5,721.51
0.099274,-0.016757,-1.6602,-82534.0,14418.45,394.81000000000006
0.10033,-0.008657,-1.6655,-83480.0,7125.450000000001,330.44
0.099255,-0.016601,-1.6701,-82556.5,14307.45,376.795
0.060876,-0.083512,0.97727,-47842.0,66024.5,288.825
0.054943,-0.087514,0.98423,-42927.5,69319.0,280.955
0.062862,-0.082075,0.98695,-49488.0,64798.0,277.45
0.07078,-0.07297,2.3905,-56769.5,57975.5,-139.4845
0.077256,-0.068961,1.4145,-61169.0,53752.5,-96.806
0.083042,-0.057428,2.7101,-66897.5,45743.0,-115.77600000000001
-0.053005,-0.073169,-0.20911,62516.5,54434.0,-4381.0
-0.050005,-0.090021,0.9351,39843.5,71146.0,349.415
0.076432,-0.065039,3.1921,-61896.5,52071.5,-73.191
0.0089545,-0.10093,2.434,-7417.8,80790.0,-146.6265
0.087728,-0.048183,-1.7982,-73585.5,40148.5,236.8
0.0019922,-0.10191,2.1627,-2009.75,81188.0,-158.951
-0.094501,-0.037665,2.3795,75504.5,29719.0,-168.314
0.10129,0.01717,1.7935,-80155.0,-13720.7,-150.688
0.10241,0.0086385,1.7985,-81008.0,-7127.15,-151.6155
0.10127,0.017157,1.8035,-80132.5,-13833.75,-168.11450000000002
0.094981,-0.038737,0.8497,-75452.0,30964.5,404.04499999999996
0.0070233,0.10063,2.7679,-6203.25,-80786.0,-122.07549999999999
0.034297,-0.093795,-1.9362,-28313.0,78964.5,48.336
0.089881,-0.050957,1.4655,-71001.5,39843.0,-118.44749999999999
0.091056,-0.04877,1.4752,-71900.5,38190.0,-122.2305
0.094201,-0.04237,1.4682,-74277.5,33340.5,-119.4345
-0.0053611,0.10324,0.98608,3540.7,-81458.5,309.37
0.05695,-0.083811,2.5651,-45210.0,67313.5,-131.9825
-0.092657,-0.03766,3.6813,74889.0,30139.0,-49.585499999999996
-0.09362,-0.035158,3.6726,75741.5,27942.0,3.9093999999999998
-0.095878,-0.028242,3.6793,77558.5,22408.0,-49.5625
0.08394,-0.054277,3.5907,-68002.0,43559.0,-26.2642
0.066271,-0.075486,3.17,-53436.5,60731.5,-76.7115
0.086909,0.04912,3.9466,-70306.5,-39498.5,16.894000000000002
-0.094821,0.039287,1.9257,75215.5,-30815.5,-153.0685
-0.090745,0.047983,1.923,71806.5,-38091.5,-205.03
-0.10273,-0.019727,-1.1197,82310.0,14838.45,461.485
-0.10106,-0.027337,-1.1144,80908.0,21192.0,447.4
0.046603,-0.091238,1.9602,-36426.0,72650.5,-157.981
0.054984,-0.086523,1.9629,-43200.0,68839.5,-157.233
0.05287,-0.087836,1.9532,-41464.0,69902.5,-157.482
-0.012456,0.10029,2.7501,9559.9,-80465.0,-126.725
-0.0077128,0.10072,2.7589,5626.45,-80830.5,-125.4445
-0.017622,0.099519,2.7586,13928.75,-79819.5,-126.673
0.030485,-0.089969,0.078664,-43479.5,68836.0,-553.59
-0.0058475,0.10367,1.3666,3844.6000000000004,-81354.5,-63.0255
-0.095055,0.03222,3.0154,76800.0,-25569.0,-99.63850000000001
-0.072811,-0.073664,1.4214,56780.0,58367.0,-161.94150000000002
-0.072964,-0.068235,3.4412,58625.5,55610.5,-31.877
-0.035616,0.097258,1.5645,28577.0,-76207.5,-142.0115
-0.040344,0.095337,1.5724,32246.5,-74727.0,-60.881
0.078128,0.062374,3.609,-63376.5,-50041.0,-21.64235
0.074789,0.06638,3.6175,-60682.5,-53272.0,-19.58765
0.071562,0.069891,3.6087,-58036.0,-56147.5,-20.197499999999998
-0.095083,0.034281,2.6173,76387.5,-27153.5,-146.596
-0.0452,-0.093112,1.0984,35903.0,73179.0,172.385
-0.036392,-0.096949,1.1011,28970.0,76189.5,167.115
-0.038668,-0.096031,1.0915,30788.0,75472.5,178.625
-0.091914,0.048265,1.2772,72046.5,-38029.0,-90.63749999999999
-0.093145,-0.04412,1.8063,73483.0,34830.5,-171.655
-0.094187,-0.041899,1.7966,74346.5,32950.5,-170.712
-0.096825,-0.035246,1.8036,76564.0,27398.5,-172.1485
0.064367,-0.079999,1.9032,-50991.5,63308.0,-157.303
0.066273,-0.078395,1.9129,-52605.0,61970.0,-157.7835
-0.099939,0.00011229,3.2852,80858.0,-278.225,-59.1145
0.056558,-0.086969,1.2721,-44068.5,68520.5,-7.214900000000001
0.079152,0.066839,1.3259,-62626.5,-52085.0,-43.4165
0.02419,0.097414,3.0538,-19559.5,-78530.5,-90.184
0.019095,0.098537,3.0623,-15617.65,-79409.0,-89.41749999999999
0.083782,-0.055031,3.2404,-67776.0,44119.0,-66.9975
-0.077187,-0.064397,2.9276,61751.5,52374.5,-112.91400000000002
-0.094089,-0.043239,1.5903,73964.0,33949.0,-156.8765
-0.09302,-0.045446,1.6,73074.0,35812.0,-160.007
-0.089646,-0.051756,1.593,70244.5,41091.0,-158.12
0.072994,-0.068571,3.451,-59172.5,55024.0,-42.123
-0.099194,0.011303,3.4168,80312.0,-8983.85,-35.308499999999995
0.080831,-0.059424,3.1851,-65423.0,47568.5,-73.637
0.085277,0.056901,1.8709,-67878.0,-44746.0,-154.7525
0.093067,-0.036807,3.3899,-75043.5,30017.5,-89.257
0.092146,-0.039062,3.3801,-74301.5,31807.0,-35.7365
-0.0026732,0.10005,3.5114,1555.365,-80766.5,-24.2271
0.072192,0.069258,3.5742,-58549.0,-55628.0,-24.900000000000002
0.075684,0.065385,3.5656,-61400.5,-52468.5,-26.8347
0.07869,0.061683,3.5744,-63821.5,-49490.5,-26.577299999999997
0.015736,0.10102,2.059,-12969.1,-80202.5,-162.1615
0.047689,-0.079625,0.20815,-55392.5,59501.5,3999.5
0.044198,0.092617,1.8782,-34729.5,-73505.0,-161.5245
0.080862,0.063399,1.7842,-64357.0,-49719.0,-157.7225
0.081727,0.062445,1.7324,-64981.0,-48926.0,-157.9355
-0.098307,-0.02945,0.81454,78313.5,22783.5,422.02500000000003
-0.025979,-0.1004,1.3198,20433.5,78852.5,-34.334
-0.01447,-0.098916,3.4601,11472.3,79978.5,-32.7685
-0.055821,-0.086982,1.0501,44109.0,68557.5,231.24
0.020495,-0.10143,1.1534,-16119.5,79887.0,100.80449999999999
0.027449,-0.09978,1.1464,-21380.0,78644.5,107.09700000000001
0.018076,-0.10188,1.1437,-14291.85,80238.5,111.164
-0.10165,0.017409,1.6626,80240.5,-13447.25,-167.668
0.092048,-0.038657,3.9722,-74318.5,31283.0,33.4405
0.097913,0.033547,1.1972,-76975.0,-26735.5,32.235
0.096252,0.038002,1.1885,-75738.0,-30078.5,61.2705
0.099492,0.028592,1.1887,-78202.5,-22918.5,68.1715
0.07897,-0.062865,2.7531,-63700.5,50076.5,-113.78500000000001
-0.079282,-0.066449,1.0322,62021.5,52912.5,258.95
-0.074446,-0.071708,1.0253,58292.5,56996.0,264.745
-0.080836,-0.064537,1.0226,63260.0,51428.5,270.085
-0.071384,-0.070328,3.1006,57279.0,57153.5,-88.989
0.013718,0.099014,-1.9604,-12019.25,-83040.0,1.1254999999999997
0.01336,0.099069,-1.9704,-11653.2,-83095.0,-12.286700000000002
0.022025,0.097465,-1.9657,-18737.5,-81790.5,-1.8065000000000007
-0.096817,-0.036621,1.5973,76254.0,28428.0,-159.3755
0.067671,-0.078645,1.1863,-53312.5,61632.0,62.064
0.060102,-0.084564,1.1836,-47001.0,66571.5,67.1275
0.062095,-0.083128,1.1932,-48654.0,65369.5,58.459
0.040566,0.092306,2.7775,-32233.0,-74333.0,-117.128
-0.089485,0.049809,2.0216,70893.0,-39704.0,-245.665
-0.090556,0.047801,2.031,71781.5,-38067.0,-116.51849999999999
-0.093813,0.041082,2.0241,74466.5,-32507.5,-194.73499999999999
0.025995,-0.097804,2.5017,-20556.5,78459.0,-140.0565
-0.042553,-0.092764,2.1229,34201.5,73673.0,-165.74349999999998
0.014476,-0.10135,1.9328,-11652.9,80440.5,-161.483
0.016923,-0.10094,1.9424,-13522.45,80145.0,-161.04000000000002
0.023918,-0.099533,1.9355,-18853.5,79062.0,-160.5275
-0.054975,0.087005,0.90683,44038.0,-68639.0,361.765
-0.015009,-0.10098,2.131,11617.5,80388.0,-162.353
-0.012553,-0.10129,2.1407,9604.55,80646.5,-161.853
-0.083842,-0.054458,3.6877,67354.0,44497.5,-28.4534
-0.088427,-0.046748,3.6844,71335.0,37789.5,77.1335
-0.049668,-0.090635,1.0431,39417.5,71359.5,237.31
0.0951,0.033129,2.8577,-76366.0,-26991.5,-116.754
0.093258,0.03792,2.866,-74939.0,-30723.5,-103.3495
0.091342,0.042332,2.8573,-73436.0,-34161.0,-109.9165
-0.056091,-0.082523,3.5282,45481.0,66756.5,-16.548750000000002
-0.054038,-0.083882,3.5379,43883.0,67814.0,-14.508194999999999
-0.052696,-0.087194,2.1825,42150.0,69410.0,-165.7635
-0.084156,-0.060779,1.3535,65588.0,48289.5,-53.9085
-0.085598,-0.058785,1.3438,66736.5,46694.0,-47.191500000000005
-0.089484,-0.052784,1.3508,69894.5,41815.0,-52.009
-0.037048,-0.096094,0.92119,29700.5,75946.0,361.765
0.058479,0.085503,1.4376,-45839.0,-67296.0,-106.269
0.049961,0.090703,1.4374,-39008.0,-71472.5,-105.417
0.054488,0.088098,1.4288,-42604.0,-69392.0,-101.8445
-0.076616,-0.069903,1.3299,59694.5,55419.0,-38.2415
-0.07158,-0.074979,1.3229,55844.0,59300.0,-33.7755
0.017744,0.098727,3.1142,-14573.8,-79589.5,-82.883
0.012587,0.099529,3.1227,-10559.9,-80218.5,-82.07849999999999
0.0078518,0.10005,3.1139,-6846.35,-80622.0,-83.6735
0.032806,0.097004,1.9643,-25974.0,-77012.0,-162.03900000000002
0.019005,0.10071,1.938,-15454.0,-79794.5,-163.747
0.023658,0.099679,1.9468,-18998.0,-79024.5,-163.2705
0.013856,0.10156,1.9465,-11519.2,-80459.0,-164.3845
-0.039334,-0.094536,0.80365,31883.5,75070.5,566.71
-0.040668,-0.093882,0.79432,32884.0,74639.5,241.07
0.057821,-0.081662,-1.9501,-48220.0,68654.0,38.685
0.087913,0.049325,2.7705,-70713.0,-39550.5,-109.3175
0.082633,0.057794,2.7703,-66599.5,-46141.0,-110.70849999999999
-0.065452,-0.080081,1.0737,51367.0,63295.5,206.935
-0.067327,-0.078493,1.064,52801.0,62107.5,218.715
-0.072631,-0.073695,1.0709,56821.5,58450.0,212.315
-0.013129,-0.10137,2.0687,10053.35,80617.5,-163.303
0.080111,-0.060554,0.5539,-65343.5,48801.5,916.72
-0.027708,-0.096325,0.53767,22664.0,78337.0,850.53
0.023706,-0.094722,0.23778,-25493.0,77300.0,1892.2
0.075774,-0.070555,1.4408,-60001.0,55042.5,-108.74950000000001
0.016911,0.098546,-1.8707,-14561.95,-82584.0,125.632
-0.051832,0.085493,-1.938,44036.5,-71403.0,8.310400000000001
-0.044463,0.08963,-1.9433,37948.0,-74821.5,1.2965
-0.044141,0.089791,-1.9333,37679.5,-74950.0,17.058999999999997
0.010946,0.10089,2.4308,-9283.35,-80597.0,-147.4585
-0.060194,-0.079955,3.1586,48607.0,64666.5,-79.898
-0.065752,-0.075461,3.1656,52916.0,61187.5,-79.4025
-0.095138,0.031093,3.2313,77003.5,-24720.5,-68.6555
-0.10208,0.0062482,2.0253,81103.0,-4967.8,-174.01100000000002
0.063847,0.077107,-1.8625,-53558.5,-64520.0,146.22
0.077259,0.063661,-1.8133,-65023.0,-52915.0,210.45999999999998
0.071654,0.070003,-1.808,-60276.5,-58261.0,216.39
-0.067224,0.074917,2.8004,54179.0,-60229.5,-126.42399999999999
-0.063259,0.078328,2.7919,51112.5,-62857.0,-127.023
-0.0012048,0.10047,3.0791,369.85,-80920.5,-88.6435
-0.053428,0.084775,0.50904,43988.0,-68660.0,1485.78
-0.098298,0.031337,1.6765,77632.5,-24332.0,-168.31400000000002
-0.081151,0.061728,0.71476,64707.0,-49669.0,623.865
-0.076635,0.067286,0.72171,61143.0,-53995.0,591.02
-0.082672,0.059814,0.72444,65876.0,-48107.0,566.5550000000001
0.045057,-0.089301,0.51394,-36132.0,73111.0,476.575
0.051342,-0.085871,0.50696,-41351.0,70290.0,352.33
-0.053933,-0.085156,-1.6167,45032.0,70634.5,510.04499999999996
